4.957068074227038434e-01,-6.960417696929891429e-01,3.711389338977065244e-01
-5.388087783718316093e-01,8.903644422910063361e-02,5.410958209253770024e-01
5.245912834427337579e-01,-4.736844516071803124e-01,-1.010361514102777969e+00
-4.585742732894519391e-01,1.917450972695814881e+00,6.035783016189700811e-01
-3.565403494139713358e-01,-1.121572906022472171e+00,3.762939555772098488e-01
9.312389158011988854e-01,2.435410263522986563e-01,-8.395855887090939440e-01
-1.081244875428359759e-01,-2.602808985078365889e-01,-4.667357439442459399e-01
-6.646600907363303667e-01,-1.079171393880583363e+00,-1.006340912155429645e+00
-1.613354105640842362e-01,-7.399683668583911800e-01,3.066842050941585018e-01
9.385570183893452434e-01,-8.002447853725129789e-01,-2.508274588275494765e-01
4.397997717745774082e-01,-4.168586340296950854e-01,1.546324839755151892e+00
-2.099712929592367494e-01,1.264754220359818770e+00,-5.419146363405004108e-01
6.565306576055678356e-01,2.176911381283384850e-01,2.727577972640268245e-01
4.098908659600082327e-01,-5.230149295821044930e-01,-5.558141425838030170e-01
2.849731822999244102e-01,-9.765447180577821809e-03,5.170193636154698513e-01
1.029967502824773229e+00,-2.577054214342522354e-02,3.129936772512386112e-01
2.496164650170774324e-01,2.636370203187052286e-01,6.471129614311140754e-01
2.026787695402427758e-01,3.858161541698570396e-01,6.707927509809588074e-01
-2.901337895554073065e-01,4.727088712166280238e-01,-1.082602577079421202e-01
1.060339011041639273e-01,1.633131107818517613e-01,-2.092128796066682561e+00
-1.242375338539803142e-01,-8.578734922972953980e-02,-1.223997953395893568e+00
-2.806256732237279866e-02,-7.313715607876540847e-01,-6.694832068201403974e-01
-2.463983709644012032e-01,5.821161268823711599e-02,-2.016109602615361041e-01
-3.167789587394866380e-01,-1.485253642863150203e+00,-9.176750822898112059e-01
3.009615611808906244e-01,-5.526432842762616371e-01,-2.865929168811843786e-01
7.960010285369666372e-01,-1.114599616643395130e+00,3.736979802489423519e-02
1.383216596716307367e-01,3.383237971897575802e-01,5.883226715512521743e-01
5.433921985156985324e-01,5.542752662778237943e-02,1.678006541662999895e+00
2.311719182395907402e-01,1.780516021044205310e-01,2.001309670369783300e-01
1.261793643245987750e+00,-5.978732716531894864e-01,5.551978491524726111e-01
3.059624609817146457e-02,-3.226886427232371624e-01,4.519574207189525628e-01
4.649306564217038917e-01,-2.897292842706807869e-01,-1.401184078341301653e+00
5.460285263038719972e-01,4.812910430670043205e-01,2.018465630768717656e-01
2.508546465249621438e-01,-1.353914318364072278e-01,3.778109014860103199e-01
8.859138808290095701e-02,-7.383570572269990695e-01,7.291946591197485950e-02
6.506234828478020260e-01,1.993764054738328684e-01,1.577230007878903661e-01
4.099480058892482903e-01,6.343935092746806337e-01,-4.695882319490530810e-01
7.982213760653196488e-02,1.323001687792378034e+00,2.940626115018601383e-01
9.908334658724253785e-01,6.226250923867804321e-01,8.783980345836184256e-01
-8.552060252565549248e-02,-7.263273941519954313e-01,8.306343217690618230e-01
-2.169039258049160757e-01,-1.326206330153597845e-01,-1.237431592526781809e+00
-3.097867884924033755e-01,-3.143271481398487444e-01,-1.558178251473930354e-01
1.605280424994514066e-01,-4.437774161979164411e-01,3.645566566410403664e-01
-3.592994472488375557e-01,6.298158873353287834e-01,-3.635797773804418376e-01
-2.920749766745413534e-01,-7.059626262616661707e-01,-4.327981984113698499e-01
1.502317155259263348e+00,4.649745869575534485e-01,-1.584718837300979954e+00
1.488590515266229986e+00,2.074938566678997121e-01,1.598105419914212622e+00
5.178989006574934439e-01,6.842404432346811394e-01,7.184843925009969379e-01
-8.828967154751937718e-01,5.676381571884334676e-01,1.989094558228962084e-01
1.596211195478382194e+00,-7.459785684368118730e-01,-3.682785866808301334e-01
1.665123468639693183e+00,-1.094799066968589418e+00,7.031359953693158138e-01
-1.134285117219649558e-01,-1.783080658933309248e-01,1.199795180055494237e+00
-8.963896171562844017e-01,2.199808176071134658e-01,-2.909292790282221874e-01
-2.046229888686704190e-01,-1.808421228809053982e-01,-1.890714528311115417e-01
4.258911622001339548e-01,-9.290971293827832156e-01,2.365712267300107141e-01
1.238563452835875073e-01,9.587728571736750527e-02,-5.525685244879579017e-01
1.036688287620380011e+00,-1.008358209970974251e+00,-3.385215227967800500e-01
-4.393821860954461034e-02,-7.499797505836610645e-01,3.158894441445688761e-01
4.498445099689258320e-01,-3.025812492493959449e-01,-6.653172241369434969e-01
2.813840866419041187e-01,-5.427300310536329331e-01,4.893172553691399473e-01
5.993044031350540368e-02,3.448607546914527200e-01,4.850741680298472636e-01
4.210260643966063920e-01,9.751446924267123118e-01,1.245056462597417868e+00
-2.342588266074796810e-01,6.856862508014904822e-02,-4.441781128310056115e-01
-2.965183969887755788e-01,8.435848944641248792e-01,4.111990462167065125e-02
-1.212196724074735416e-01,-7.804813616269348220e-01,-7.185478153077905494e-01
-4.547876598360532929e-01,-8.744937215144892306e-01,1.859868646871469522e-01
-1.075727774197942077e+00,9.429102419211431441e-01,2.344598306718707337e-01
-1.272601613959316036e-01,2.385389733153038538e-01,-2.125342860863186356e-01
7.302596605756852544e-01,-1.041068369351014489e-01,-5.363184698410812246e-01
2.294268550414176322e-01,2.909704409451526197e-01,2.044240413813974422e-01
-2.986908406538827943e-01,-4.159023072288774436e-01,-8.003395183638348787e-01
2.602012500098612735e-01,1.243286361269024809e-01,-1.506661995745688598e+00
9.459442975509189111e-01,6.954312932523701307e-04,-2.345299874659417111e-02
2.218651791767723980e-01,6.187849673225900848e-02,-1.397856584767481480e-01
8.562584997910859252e-01,8.739455707596168743e-01,1.287435240449363028e-01
-5.390511235109460841e-01,-4.060843556165194546e-01,-4.343582096839883055e-01
8.820454809887412484e-01,-5.417886870326934501e-01,-2.162878344200795389e-01
-2.989863694654258386e-01,-3.997606808588171634e-01,9.665987263285280573e-01
-7.387791009045526769e-01,1.752070225375346180e-01,-6.456250323655713386e-01
1.359078756644389374e+00,2.109412122633424480e-01,-2.119581868683471648e-01
3.316576424191914341e-01,1.030820331206523832e+00,8.362938653625519025e-01
5.117948862249377395e-01,-2.184301457473840080e-01,1.204464961197539319e+00
-1.282796919876392661e+00,-5.440502179666499849e-01,6.999528248908917782e-02
-6.457180904419173029e-01,-1.301652536670805105e-01,6.998719322997195569e-01
6.624622176034474785e-01,-1.045281698806664217e+00,-8.834996129249113317e-02
2.382573087814335189e+00,-3.019147736084561440e-01,-6.975945773821222440e-02
6.349006504468247547e-01,8.170300097900921044e-01,-4.105423358214523311e-01
2.076431369311740605e-01,-8.856382691786068850e-01,-1.056904601212679956e-01
3.037877871580915365e-02,-5.034247724629317133e-01,3.859954937152445531e-01
-3.310743875253904234e-01,-4.160471469476972328e-01,-2.992439858822833476e-01
1.687401608491573279e+00,2.922511039900081431e-01,-1.328472869395227685e+00
-8.866844813718771645e-02,2.166009056764505725e-01,-4.658681833814515283e-02
9.816992969285261994e-01,-4.644112524314262802e-01,1.488081873051899928e-01
-2.318856733016960159e-01,-6.086506564748965786e-01,-1.924299796946928320e-01
5.594235803806459767e-02,-1.601521748888646846e+00,-2.548455043149124855e-01
1.002549445287049812e+00,3.345267606845319097e-01,7.839658278071571784e-01
-1.336530989987375351e-01,-4.221073839108000492e-01,-9.545808267903854727e-02
-7.131371241364221625e-01,1.355713371456710170e-01,1.650982148975929376e-01
3.425117578294856746e-01,-4.556955842338404339e-01,-4.543495194881874699e-01
2.485948448410742195e-01,-2.942894897402508203e-01,-3.532715813932857385e-01
7.769082655294499290e-03,2.413549940365378177e-01,1.649750767229365200e+00
6.909027097700362052e-01,8.193101897427086389e-01,-5.355353050491959976e-01
1.271074506987592612e+00,5.280898204307622468e-01,-6.645032649123043533e-02
-2.419777737567075371e-01,-9.324191236418442885e-02,-8.578034842439277163e-01
9.569421757135452289e-01,2.485199731896306496e-01,-5.821759725901896054e-01
5.441617255691224564e-01,1.079006467240580108e-01,-4.978148345749350834e-01
4.552515656924482901e-01,7.236339217894254272e-01,1.225839941150208418e-01
1.060569012618584939e+00,7.214928289486277624e-01,-1.077096019208091837e+00
-6.313359669423716791e-02,-3.734340139805282233e-01,1.661053964562945739e-01
8.708854184704171997e-02,3.333795291404792471e-02,7.487046974252138387e-01
1.272953180529791339e+00,-6.840433384477087597e-02,1.996669959072104872e-01
1.440041731644951861e+00,2.108942495422817753e+00,-1.530471833360367573e-01
-2.530927655002254001e-02,-1.154501217764653198e+00,-1.777694461573832707e-01
5.773129543144039921e-01,-8.361753734902868107e-01,-1.326715900034859397e+00
-1.213155465859872412e-01,1.072111444733392510e-01,-1.627514808656184767e-02
2.406873571440229231e-01,-3.427026405546303445e-01,-3.223465335471522586e-01
-8.143488477724420971e-01,-1.418636252276648246e-01,2.420460169512561877e-01
-2.250812288674733264e+00,-2.558171113003582797e-01,-3.881937703645723103e-01
4.844983901154930050e-01,-4.361879342137306437e-01,2.478488381686040909e-01
3.503515596410093635e-03,-9.322481195595658243e-02,-1.171777627811768641e+00
-5.066999315687065186e-01,-2.409355255907263960e-01,2.231274988749398502e-01
6.201844733828176803e-01,-5.407744860959654565e-01,-1.137334709753974327e+00
-9.711412954796010411e-01,-1.017153860365939827e-01,2.495967340126599154e-01
5.125075532898289155e-02,-4.665763428946440028e-01,1.553629868763619415e+00
8.061422195768097598e-01,9.806350382126670651e-01,-2.353541251945295010e-01
-3.973725650707751189e-01,3.465351723698756881e-01,-6.085181112630861922e-01
-4.357629086853326283e-02,-6.571756121213534474e-02,-5.435688961653897255e-01
-2.612520211147553728e-01,-1.192851427997709823e-01,-6.887456511076330834e-01
1.533025321236502148e+00,9.416457314303031678e-01,2.672444251830543779e-03
-6.607524670051702076e-01,-1.084972758857245090e+00,-4.747408464279526119e-01
-1.073366921206243330e+00,-1.099866248675571034e+00,-4.584368537587367731e-01
-9.372851159382493691e-01,4.578201892222331093e-01,-3.403998706201011304e-01
-3.924481903659411408e-01,2.835171147138151881e-02,1.544620235617602255e-01
2.520175001688211847e+00,1.550841953438533816e+00,3.322303816769832663e-01
1.168699659259636592e+00,-4.192581342312057813e-01,9.719050955438598982e-02
1.031700044679142225e+00,-4.930648903205275824e-01,7.769140770814406682e-01
1.090514005671360115e-01,2.203838427712159487e-01,-7.040940608016623692e-01
-8.665735167947966056e-02,-1.417018333255412266e+00,4.614187634149080064e-01
1.122964537908291149e-01,2.829850979671088423e-02,7.418664401575573164e-01
-1.616609511979126279e-01,1.224399254893089595e-02,1.506788707345220635e+00
-8.066681345579050921e-01,3.757837801025903368e-01,-1.040849495758524867e-01
3.544815674324483523e-01,2.923196672056136980e-01,3.929403529879568757e-01
-1.200500537184210903e-01,8.103682976275330407e-01,6.241497442646523064e-01
9.486004677196690354e-03,7.540151385966405995e-01,-4.804182275737017144e-02
2.400446388314633472e-01,-7.346491038483986546e-01,2.120350147382502326e-01
-1.474191342984659259e-01,1.659943120832512164e-01,-1.619016629441083044e+00
-1.147831418992925956e+00,1.355367107146991379e-01,4.035296297586372094e-01
3.110869091219367610e-01,7.965336281139517860e-01,-4.706570980188668485e-01
4.342597076430916303e-01,-5.569899662772791471e-01,9.632878554486012934e-01
5.261764474813660497e-01,-1.624335925806535963e-01,-7.179524673419375169e-01
-2.300098801429084350e-01,-7.161559061563829154e-01,3.415942615321801989e-01
3.680084584773458123e-01,2.017025963874396477e-01,-2.942082488666381002e-01
9.271335970565203199e-01,4.980721308722275142e-01,-3.407909164990586826e-01
-6.476131038730023048e-01,-2.918965654660670150e-01,5.892471869432430731e-01
-9.868293502793124006e-01,3.745475702722448341e-01,-6.884508321509778123e-03
3.165396618390008965e-01,3.934649668197545691e-02,-1.111580984240117642e+00
1.378300759862451708e+00,-2.555264889271592899e-01,-2.630939879192288888e-01
4.513382597844103894e-01,2.477367873050766167e-01,-2.515835510156163024e-01
-1.390153824540823146e+00,1.214591660217096303e+00,-2.967114949145684411e-01
8.552694933813306255e-01,1.595582023087038226e-01,4.481188510240668998e-01
1.460633412655543140e-01,1.199008440587077673e-01,8.108824889182982831e-01
1.824900213197218346e-02,8.119696106427645166e-01,-8.248864164803619836e-01
1.844152969045887103e+00,-7.481215984813816000e-01,-1.578281178798290441e+00
-6.491398474550450493e-01,1.276302251060435211e-01,-3.820925266093287420e-01
-1.791887791211156655e-01,-1.023601150637694523e+00,-1.028074380623324346e+00
-1.267226161145142305e+00,-3.166443333163942997e-01,-2.768589349801605093e-01
7.091772801345863630e-02,-8.236314609271823128e-01,5.196524003263356395e-01
-4.227041528530439130e-01,-3.954856560317113745e-01,-1.228091999431113468e+00
6.236993540269407665e-01,1.940569422176228187e-01,2.825043221146275596e-01
-2.513249698529264609e-01,-9.601897664462775150e-01,-1.024761351155641709e+00
-9.513508746016026141e-01,-2.018861988855742973e-01,9.621686616863670549e-01
6.499400693966272957e-02,1.302129895055516906e+00,1.302587441807542934e+00
1.115222845175510402e+00,-1.074684197222167681e+00,-2.304409500617746742e-01
-9.036043290691506136e-02,-6.795575411279505262e-01,2.409027394348657314e-01
1.314993989846481526e+00,-6.744454883498963715e-01,-1.576374395438832066e+00
2.926831546758776881e-01,4.324436735193563641e-01,9.389127621287598480e-01
-4.743032324766823238e-01,-2.598479688566481816e-01,3.169416007008093450e-01
4.539154141027955669e-01,1.847559179232609594e-01,-4.545541599129094834e-01
1.236346653651954480e-01,-1.566141912176943762e-01,-1.217321885499674128e+00
-1.582443320172489232e+00,-5.059645244836316058e-01,-7.553430176495025128e-01
5.106794460982014977e-02,4.336190635918321656e-01,5.339985888664877667e-01
2.336301499591602882e-01,-5.714591294255455534e-01,4.951799888902533309e-01
6.319485706314428297e-01,-3.924159413441338784e-01,4.790900777620809015e-01
7.302545474776765966e-01,5.298108390395925293e-02,1.207630281881396872e+00
8.640822438526247692e-03,-3.180156503584464223e-01,-6.023190272411996782e-01
1.560426369535193314e-01,1.143684817121229713e+00,-1.857974157125898418e-01
-1.208710814872197892e+00,-2.074982207086427111e-01,2.268272508717302516e-01
-2.893415561763687527e-01,9.713613435166313925e-01,-4.364032551105706537e-01
-6.317912344959957238e-01,8.629755787560917657e-01,-1.901202030149755917e-01
1.683382739359337577e-01,6.001956556390842801e-01,1.955666921666545099e-01
1.270074113558343987e+00,9.785195957949069934e-01,-1.679779795533240250e-01
3.523668533808697045e-01,-8.975833685606576795e-01,7.443591123181351188e-01
1.574145947676953927e+00,-1.111138549318675839e+00,-2.545394371301608061e-01
9.271868905099679703e-02,-1.408451716373532864e-02,3.357003947919086628e-01
-8.450761701607830689e-01,7.731422315075118235e-01,-3.428951914393504885e-01
-4.618712138073705620e-01,-7.032697145918279658e-01,-1.201368380964291438e+00
-1.023691499016978756e-01,-1.148457927205594475e-01,9.899463321404264327e-02
3.971517071765657270e-01,5.080378579327375910e-01,6.528046315349123052e-02
6.140385307065259618e-02,-1.099311742894768656e-01,-2.281414931783707356e-01
2.616165016137577196e-02,-1.078985325888397684e+00,3.899800752092655864e-01
1.393608325923757947e-02,1.135568612596745020e+00,7.892473177542037588e-01
3.974454379772732748e-01,-1.845645035701128922e-01,6.938807875595233154e-01
-1.001881699505000611e+00,-8.665029965142819757e-01,8.161063370616549184e-01
1.372350036244686100e+00,-5.340407361335423042e-01,-3.728557480344905639e-01
-9.618905697526315413e-01,9.786031548879429998e-02,-3.754710700033497828e-01
-6.873888786903076253e-02,2.989932624963852481e-01,-8.970022533069078596e-01
-1.055288000079031008e+00,-6.672118749577855557e-01,-4.982680987133432660e-01
-7.337034870033399825e-01,1.935131475659777195e-02,-1.130630035380172371e-01
-1.735297812461567279e-01,3.398979028519446555e-01,6.036545899028214479e-02
1.072758449522769053e-01,9.248858284170179411e-01,-3.178655448002660200e-01
-7.045089792909697834e-01,-6.779633585573584531e-01,-4.589580792334089776e-01
-1.388914445683366305e-01,1.859088095690174081e+00,7.966640260334038881e-02
3.810840919829230344e-01,3.589016971161831937e-01,6.770873747246706209e-01
-6.308693396668103581e-01,9.547745330579513467e-01,1.189731279742473946e+00
8.573922893969297965e-01,-4.540326597097752992e-01,6.343781251987329339e-01
7.216492594958257012e-01,3.111867806811168258e-01,-3.036216403581385448e-01
-1.263694915087310688e+00,7.741441430429399917e-01,6.816355759127128433e-01
6.613372067447730318e-01,3.599864319968813092e-02,-1.266384373532424279e+00
2.359757786164845550e-02,-1.252940770465732712e+00,-5.464846615462721768e-01
-4.658316116492931813e-02,1.317633629483263014e-01,-1.222644598036773056e+00
-2.389158071164500519e-01,1.118902507449282435e+00,-6.032166609428099013e-01
-7.366799703796749199e-01,1.006324298001006201e-01,-7.161308801040817962e-02
7.998642983103417814e-01,-4.179057308910167357e-01,-7.346732643663922424e-01
-5.896961420150548944e-03,-5.782558325565924084e-01,-1.033222247903423929e-01
-9.459325709861888809e-01,7.428321055793660754e-01,-3.541237998748344995e-02
3.844621217176067418e-01,-4.037077905998954358e-02,-4.009880024840999924e-01
-2.569925237532475482e-01,-4.362239272269410884e-01,1.408508822660913040e+00
-1.018507505299301119e+00,6.082977682795371877e-01,5.765093746247967887e-01
8.273097416333892173e-01,9.001566856283180762e-01,1.163095857958847290e+00
1.308418890038761107e-01,-5.476307538874081171e-01,-3.951658436152615805e-01
-1.116790785644491635e+00,-4.209283617094668473e-01,8.707994871679225479e-01
-7.136633356309410869e-01,2.841757207571206090e-01,-2.082941524418041590e-01
5.180640053474784290e-01,-1.659207119024966870e-01,4.167538242965872497e-01
1.167195090427412818e-01,8.336860936463110772e-01,4.333254838911946849e-01
6.841205298591866713e-02,-8.525992835474125453e-01,5.817201646123507652e-01
-6.153200619938827831e-01,8.023400785542452729e-01,2.784577896254594176e-01
4.456740763471715994e-01,1.156564803754503018e-01,2.206568553387524001e-01
1.487575606009162998e-02,-6.224173838666049313e-03,2.063140950459864675e-01
-2.362893093596572791e-01,2.696507975760346065e-01,1.871125357803617995e+00
1.127532140042216829e-01,1.968043166447953629e-01,-1.370098029596118760e-02
-4.994078813504253533e-01,-7.629458937599075119e-01,-5.112140178846117378e-01
-8.256418953192250498e-01,-3.842113325527892753e-01,1.054072192949153663e-01
-2.895510651161747329e-01,2.084215986707630419e-01,2.040021227571723994e+00
-4.916367130476800851e-01,1.542218898024340978e+00,-1.396613127117152464e+00
6.834649840035025292e-01,-1.964727141195663940e+00,-8.545062755845880265e-01
-1.038918196191365828e+00,-7.118282600726426601e-01,-8.376517527046585254e-01
3.439110059102793437e-01,-1.499525101079470651e-02,6.851410843113556748e-01
-2.166369412795003502e+00,-3.433927197461839054e-01,8.645822569685226444e-01
-5.550539642783725025e-02,2.934928908118517032e-01,9.209450582919251893e-01
-2.774754182016875292e-01,-2.369130271887669170e-01,7.335999018360017665e-01
4.248125772740181105e-01,-6.584176988094760097e-02,-5.758107225223204617e-01
-2.904161963509482858e-01,-5.464221637623674077e-01,-1.207998684881272412e-02
-6.229813018755833154e-01,8.878149179503166954e-02,1.079545239768546494e-01
1.703813788036946109e-01,-6.555552157505152577e-02,3.062174910874331246e-01
7.850251070677681797e-01,-1.662668641332963049e-01,-3.469689945966266120e-01
3.025155766755556752e-01,3.137983789327870587e-01,4.418610901874912150e-02
-6.302135090646761306e-02,-6.806856313579290330e-01,1.394546084338513348e+00
-4.740657850871991541e-01,1.282022498773421892e+00,-8.796034476921444911e-01
-6.139081862912960652e-01,-2.879110037416160450e-01,-3.561674428355814936e-01
-1.226272296038447118e+00,5.352329807097153114e-02,-5.672920416268346644e-01
-4.405951431911995786e-01,8.091770929787064359e-01,-6.693881310491011094e-01
-5.541171415806632750e-01,7.161641543346016769e-01,3.021265978166865485e-01
-8.799733924731156787e-01,-5.904827883295994395e-01,1.584014830261969708e-01
6.101952290737604478e-01,4.223739973860105579e-01,-5.544187391360340111e-01
3.318488017924831057e-01,7.493691006112027653e-01,7.524742269584709931e-01
1.352916927474414388e+00,1.564919715782391973e+00,1.602247649978355004e-01
-1.011931548508123724e+00,8.269413409214317889e-01,1.083103348803864163e+00
1.985606522524756626e-02,6.565406409159483259e-01,5.700341284730711111e-01
-2.108746059736741063e-01,9.610776483395767622e-01,4.204900570071507526e-01
-1.275950333674919834e+00,3.839199331222716838e-01,-1.561431532189236915e+00
-9.803138094781638223e-01,-8.083141418177985926e-01,-4.701698031244737619e-01
-2.023182686632261640e-01,-1.539013263630477857e+00,-3.301989785676309186e-01
-7.720471083643989374e-01,-2.129428853779777309e-01,1.544145121309094648e+00
3.534548204957680406e-01,1.560212780959401857e-01,-5.237129943107692309e-01
1.261156242185729637e+00,6.280937924635180414e-01,-1.566901119146423271e-01
-1.724109836352310521e-01,-8.199901858041369618e-02,1.993770371410689413e-01
-4.938159328368574852e-01,1.140697424598838827e+00,2.677651818427742580e-01
-2.552120333262607454e-01,-1.690550526813530796e+00,1.730309936218718189e-02
3.528616793132316465e-01,-4.577943432532659562e-01,5.758076529026102675e-01
-6.849746892274151122e-01,8.310261614611993419e-01,5.498094866937730529e-02
-1.888747962956324744e-01,-3.247396080226081505e-01,1.076570625646005919e+00
2.387729130326123606e-01,8.020897429762925412e-01,-1.440954354485310285e+00
-2.161010329082088788e+00,-2.294527559058334165e-01,-2.466314383479367156e-01
-4.550713569102382006e-01,3.480849225305761019e-01,-5.849491409301726952e-01
5.908253254474227223e-01,-1.181817400289536524e-01,-9.319291167298723866e-03
8.044618064651493095e-01,-1.415112247630318842e+00,-1.117497303458164781e-01
-5.639071349738750127e-01,6.853836561288836338e-01,1.538433446280247086e-01
2.693338287254815611e-01,-3.727973515738030597e-01,-6.846508650905706039e-01
-3.997670300678219379e-01,-1.380964482509756952e-01,-2.677368346630096263e-01
-2.833476887143819845e-01,-6.266051799409684264e-01,-3.278151462476163736e-01
-3.294646813044702638e-01,5.767977147081075617e-02,7.463765471733669887e-01
7.130153364587051845e-01,3.549073240689705755e-01,1.038929747686227589e+00
-7.610657254359387558e-01,-4.370615161327882636e-01,-2.233753641213854224e-01
5.414481450003767460e-01,-3.019674899683003622e-01,-2.381268561131655859e-01
4.730795514602099683e-01,-4.715512570131651926e-01,-5.320022214463063781e-01
-1.357557809513713076e+00,1.207300381756497121e+00,2.646194157174130424e-01
-2.179514272158583066e-01,1.598490174943692776e-01,-1.274432099319341427e+00
-8.445907515128227017e-01,8.426627558958457720e-02,-9.845834819969097040e-01
-1.341344221951620952e+00,9.504194148904585374e-03,-1.430533262050209253e-01
2.481382671669905143e-02,2.070147174761292064e-01,-4.841797993138747258e-01
5.182933991356962478e-04,1.037348822926535963e+00,-2.559126814846746090e-01
-7.030208175554590599e-02,-6.467826963931584405e-01,-1.489576100472772002e-01
-5.166618387111834299e-01,1.446227671468985010e+00,4.263829659745915768e-01
3.912417403661265780e-01,-3.392358636732634714e-01,6.040326871873111791e-01
8.627596048032912801e-01,-4.380871525367924790e-01,-7.194183965693652372e-01
-4.330118792578730447e-01,1.993371524143593421e-01,-9.552228171254288913e-01
-5.409171224351961849e-01,7.144520760391449565e-01,1.037739032089738833e+00
-3.490846533022239906e-01,-8.672889304225478435e-02,-4.201329642870614833e-01
-7.814581247466774183e-01,3.598705299036776273e-01,6.606727896565642855e-01
1.211288273324536480e+00,-6.107748884591281957e-01,5.910450753778395683e-01
7.938438066720502340e-01,8.531801396685034788e-01,1.270306320869970307e+00
-6.072910026423503638e-01,3.327813913906026988e-01,-2.766436444017829066e-01
-7.215377338880745173e-01,1.378134524397436778e+00,-5.492326389020331101e-01
1.301962304140391047e-01,-1.121382349605049011e+00,-3.657847431931695453e-02
3.124169704985224061e-01,1.898773621903681041e-01,-3.235760973513023830e-01
1.228355051902810136e+00,-5.047401750037029400e-01,-1.634937853889641690e-01
4.781823956673360021e-01,4.833441037727850831e-01,-2.614781148269262889e-01
-5.610440732301604783e-01,-3.220585635447311135e-01,-8.618607471377318641e-01
-9.084630616172069129e-01,-4.716813081231508997e-01,1.190623276080874093e-01
6.902201498269279201e-01,3.799688708951949323e-01,3.493463974289235940e-01
5.036854875808012277e-01,-7.697110820763538586e-01,1.316887366699766027e+00
-1.558610167426997206e+00,2.740658917316953214e-01,6.647604373033155767e-01
3.607278367843662625e-01,5.301072543130491699e-01,4.445861591178698058e-01
-7.211106260236248566e-01,-6.461539009237879938e-01,-1.285873455181417990e-01
-3.711319916062404828e-02,1.351522782520873378e-01,-1.017483904493774183e-01
-5.650780920006982511e-01,-1.420584211495270477e-01,-4.933857517456072816e-01
-1.526641096109759288e-01,4.445095956665824910e-01,-1.099957002080274693e+00
2.606422935404907326e-01,-2.614858795743279507e-01,-7.392466896246804309e-01
7.483845038379668413e-01,-7.539760630232560379e-01,-3.644184213745265688e-01
1.274050820452821142e+00,-9.277872296977170141e-02,2.596717203850500144e-02
-4.888697882691622754e-01,2.991959023091709802e-01,7.849418427219825301e-01
-4.428476740780735166e-01,5.806840620497332184e-01,1.633005899950210338e-01
4.827361211179261313e-01,2.419953317536081283e-01,-3.477919075939789884e-01
2.191577204988132799e+00,3.147188949066076491e-01,-4.345900768520469803e-01
-5.157491792323939395e-01,-2.507937711327022368e-01,5.425496902606883332e-01
-1.246835231917590436e-01,1.806872842890850858e-02,-1.270156738592145285e-01
1.686400659746682740e+00,3.488275378600854126e-01,6.278307388950746804e-01
-2.866188539796247770e-01,2.368354347405262836e-02,-5.788567766434303818e-01
2.880751489020883516e-01,4.532565128389535181e-01,-2.244002479429824670e-01
-1.554142019980253586e-01,-7.858497333226994730e-01,7.076600783931886740e-01
