-1.374723856428668178e-01,1.282382131606969677e+00,8.713200901963679898e-03
9.114705799080863313e-02,9.772733855834171424e-01,8.012276395957854680e-01
2.405548853147728039e+00,1.576072250734230185e+00,1.848793390858276098e+00
1.495706807422702234e+00,5.078241446610013421e-01,1.371138933897706247e+00
4.611912216281662258e-01,1.062958273487135452e+00,1.541095820925372450e+00
1.524591283442733092e+00,6.650545121259314740e-01,-1.036151410277849454e-02
5.414257267105478943e-01,2.355842585385950816e+00,1.603578301618969748e+00
6.434596505860276094e-01,2.069281925564083746e-01,1.376293955577208683e+00
1.931238915801201772e+00,1.172209511230845713e+00,1.604144112909069164e-01
8.918755124571629000e-01,8.159536116517805970e-01,5.332642560557525613e-01
3.353399092636723533e-01,2.369105893245007921e-01,-6.340912155431126934e-03
8.386645894359152642e-01,4.767633499308979728e-01,1.306684205094155837e+00
1.938557018389348574e+00,4.341414856539252409e-01,7.491725411724526884e-01
1.439799771774578518e+00,7.052364330814403504e-01,2.546324839755154112e+00
7.900287070407654433e-01,1.894316285750731188e+00,4.580853636595001444e-01
1.656530657605566281e+00,1.153930879974764068e+00,1.272757797264026269e+00
1.409890865960010453e+00,6.301725966306878091e-01,4.441858574161965945e-01
1.284973182299926187e+00,9.930947860772949554e-01,1.517019363615468741e+00
2.029967502824779668e+00,9.817774748955305775e-01,1.312993677251240054e+00
1.249616465017078903e+00,1.186419524839171125e+00,1.647112961431115963e+00
1.202678769540241221e+00,1.272813218904820021e+00,1.670792750980959029e+00
7.098662104445915277e-01,1.334255648364315316e+00,8.917397422920571026e-01
1.106033901104161554e+00,1.115479808090517277e+00,-1.092128796066683893e+00
8.757624661460212678e-01,9.393391836196411937e-01,-2.239979533958932900e-01
9.719374326776275552e-01,4.828422098000615947e-01,3.305167931798585479e-01
7.536016290355991298e-01,1.041161826075657437e+00,7.983890397384627580e-01
6.832210412605151939e-01,-5.023292265055555317e-02,8.232491771018832227e-02
1.300961561180890458e+00,6.092221861110508341e-01,7.134070831188226158e-01
1.796001028536966748e+00,2.118590527635298149e-01,1.037369798024893264e+00
1.138321659671631680e+00,1.239231051229658487e+00,1.588322671551251286e+00
1.543392198515700420e+00,1.039193179942902834e+00,2.678006541663005446e+00
1.231171918239589935e+00,1.125901495249166384e+00,1.200130967036978857e+00
2.261793643245989305e+00,5.772397553238431955e-01,1.555197849152471168e+00
1.030596246098171243e+00,7.718246725185163859e-01,1.451957420718950065e+00
1.464930656421702837e+00,7.951304583838767481e-01,-4.011840783413024303e-01
1.546028526303873996e+00,1.340324160277025500e+00,1.201846563076870211e+00
1.250854646524962810e+00,9.042638004339192959e-01,1.377810901486014483e+00
1.088591388082899458e+00,4.779027178978471069e-01,1.072919465911973624e+00
1.650623482847803469e+00,1.140980408319148820e+00,1.157723000787892254e+00
1.409948005889249734e+00,1.448583952348856840e+00,5.304117680509450317e-01
1.079822137606532229e+00,1.935503464959240194e+00,1.294062611501860083e+00
1.990833465872422714e+00,1.440262424963594245e+00,1.878398034583619980e+00
9.144793974743453679e-01,4.864089742335696576e-01,1.830634321769065043e+00
7.830960741950847570e-01,9.062230510695853392e-01,-2.374315925267821425e-01
6.902132115075972907e-01,7.777371420392841239e-01,8.441821748526044944e-01
1.160528042499451074e+00,6.862019796690066453e-01,1.364556656641040089e+00
6.407005527511628884e-01,1.445347084833835005e+00,6.364202226195537770e-01
7.079250233254607005e-01,5.008090397061123467e-01,5.672018015886308717e-01
2.502317155259263792e+00,1.328786683517103606e+00,-5.847188373009811757e-01
2.488590515266232650e+00,1.146720313104420796e+00,2.598105419914209069e+00
1.517898900657492778e+00,1.483831057373331097e+00,1.718484392500998270e+00
1.171032845248062282e-01,1.401380790208178517e+00,1.198909455822899872e+00
2.596211195478379530e+00,4.725134956384978158e-01,6.317214133191713099e-01
2.665123468639688742e+00,2.258601557098057488e-01,1.703135995369314593e+00
8.865714882780353356e-01,8.739171574665673958e-01,2.199795180055492683e+00
1.036103828437150848e-01,1.155549927860952675e+00,7.090707209717740378e-01
7.953770111313288593e-01,8.721253085867385346e-01,8.109285471688876257e-01
1.425891162200132678e+00,3.430291194324784354e-01,1.236571226730010409e+00
1.123856345283583691e+00,1.067795478892513250e+00,4.474314755120437637e-01
2.036688287620381566e+00,2.869830718643945344e-01,6.614784772032189508e-01
9.560617813904548346e-01,4.696842326096977160e-01,1.315889444144568543e+00
1.449844509968929440e+00,7.860427467958561731e-01,3.346827758630563920e-01
1.281384086641903064e+00,6.162319146883914467e-01,1.489317255369141835e+00
1.059930440313505251e+00,1.243853378207439908e+00,1.485074168029846264e+00
1.421026064396608612e+00,1.689531424652995106e+00,2.245056462597420310e+00
7.657411733925199027e-01,1.048485339770808933e+00,5.558218871689909468e-01
7.034816030112237550e-01,1.596504599382118306e+00,1.041119904621669257e+00
8.787803275925279989e-01,4.481163366038862228e-01,2.814521846922096171e-01
5.452123401639452638e-01,3.816395594120462476e-01,1.185986864687144093e+00
-7.572777419794218812e-02,1.666738226112689514e+00,1.234459830671869707e+00
8.727398386040683409e-01,1.168672525608524415e+00,7.874657139136835848e-01
1.730259660575685476e+00,9.263853496353087191e-01,4.636815301589192750e-01
1.229426855041419797e+00,1.205747171917158189e+00,1.204424041381396471e+00
7.013091593461170392e-01,7.059126582473294054e-01,1.996604816361625123e-01
1.260201250009861607e+00,1.087913621701005917e+00,-5.066619957456869328e-01
1.945944297550921576e+00,1.000491744183308995e+00,9.765470012534036570e-01
1.221865179176772509e+00,1.043754704649009879e+00,8.602143415232539336e-01
1.856258499791088479e+00,1.617972839472072488e+00,1.128743524044936386e+00
4.609488764890548040e-01,7.128549984097898307e-01,5.656417903160134708e-01
1.882045480988743691e+00,6.168975454290245297e-01,7.837121655799226261e-01
7.010136305345721075e-01,7.173265117129814517e-01,1.966598726328527391e+00
2.612208990954472121e-01,1.123890073747797924e+00,3.543749676344292165e-01
2.359078756644391373e+00,1.149157961623118895e+00,7.880418131316552222e-01
1.331657642419190379e+00,1.728900046381094402e+00,1.836293865362547351e+00
1.511794886224939738e+00,8.455465627264595607e-01,2.204464961197537320e+00
-2.827969198763912728e-01,6.152984015697622322e-01,1.069995282489090371e+00
3.542819095580813649e-01,9.079592664571407568e-01,1.699871932299720445e+00
1.662462217603449810e+00,2.608742225236123646e-01,9.116500387075070488e-01
3.382573087814334301e+00,7.865140162410585445e-01,9.302405422617896491e-01
1.634900650446826420e+00,1.577727460355485389e+00,5.894576641785472804e-01
1.207643136931173533e+00,3.737591741854922600e-01,8.943095398787304084e-01
1.030378778715808075e+00,6.440249295741669044e-01,1.385995493715247662e+00
6.689256124746114640e-01,7.058102410999663734e-01,7.007560141177158197e-01
2.687401608491569949e+00,1.206652737440590872e+00,-3.284728693952284062e-01
9.113315518628097855e-01,1.153159969214963665e+00,9.534131816618549582e-01
1.981699296928523202e+00,6.716116541464027812e-01,1.148808187305188078e+00
7.681143266983065931e-01,5.696189934329554116e-01,8.075700203053096660e-01
1.055942358038063800e+00,-1.324468888569012015e-01,7.451544956850859602e-01
2.002549445287048702e+00,1.236546140968401764e+00,1.783965827807155513e+00
8.663469010012635474e-01,7.015250064477605019e-01,9.045419173209623409e-01
2.868628758635773379e-01,1.095863411830233280e+00,1.165098214897589246e+00
1.342511757829485397e+00,6.777745622314846896e-01,5.456504805118099766e-01
1.248594844841075524e+00,7.919059061727360405e-01,6.467284186067154828e-01
1.007769082655294302e+00,1.170663752956475845e+00,2.649750767229364534e+00
1.690902709770035095e+00,1.579339791062301490e+00,4.644646949508028921e-01
2.271074506987594166e+00,1.373415893102180263e+00,9.335496735087717157e-01
7.580222262432900759e-01,9.340680114764835507e-01,1.421965157560722837e-01
1.956942175713540788e+00,1.175730158302686901e+00,4.178240274098093954e-01
1.544161725569121790e+00,1.076297278992995210e+00,5.021851654250656383e-01
1.455251565692448068e+00,1.511686453193917146e+00,1.122583994115022188e+00
2.060569012618584939e+00,1.510172471927041293e+00,-7.709601920809082409e-02
9.368664033057623186e-01,7.359422763886571683e-01,1.166105396456297960e+00
1.087088541847041734e+00,1.023573492576401289e+00,1.748704697425212284e+00
2.272953180529787787e+00,9.516308316758165242e-01,1.199666995907208156e+00
2.440041731644951195e+00,2.491247539645949249e+00,8.469528166639641586e-01
9.746907234499785355e-01,1.836443600304884238e-01,8.222305538426164517e-01
1.577312954314406657e+00,4.087347231438235862e-01,-3.267159000348599518e-01
8.786844534140131335e-01,1.075809727275868655e+00,9.837248519134390579e-01
1.240687357144020675e+00,7.576726389332829603e-01,6.776534664528451879e-01
1.856511522275580417e-01,8.996872685978116735e-01,1.242046016951258380e+00
-1.250812288674735484e+00,8.191099858559636182e-01,6.118062296354278562e-01
1.484498390115493338e+00,6.915685538457185810e-01,1.247848838168607033e+00
1.003503515596409379e+00,9.340801032911008051e-01,-1.717776278117698063e-01
4.933000684312942585e-01,8.296328560260534113e-01,1.223127498874939656e+00
1.620184473382819679e+00,6.176146937888725708e-01,-1.373347097539711625e-01
2.885870452039628400e-02,9.280763607825164296e-01,1.249596734012659249e+00
1.051250755328982711e+00,6.700807039979763680e-01,2.553629868763625854e+00
1.806142219576809094e+00,1.693413685389305590e+00,7.646458748054695276e-01
6.026274349292237709e-01,1.245037370302389812e+00,3.914818887369115874e-01
9.564237091314662376e-01,9.535306668238560102e-01,4.564311038346083871e-01
7.387479788852410190e-01,9.156526666314768192e-01,3.112543488923691370e-01
2.533025321236499483e+00,1.665844082169735119e+00,1.002672444251831552e+00
3.392475329948308471e-01,2.328084048093659597e-01,5.252591535720468885e-01
-7.336692120624201119e-02,2.222771171632931808e-01,5.415631462412650032e-01
6.271488406174971497e-02,1.323727760363147876e+00,6.596001293799004239e-01
6.075518096340588592e-01,1.020047687439656015e+00,1.154462023561759532e+00
3.520175001688217176e+00,2.096610861824974581e+00,1.332230381676985376e+00
2.168699659259635926e+00,7.035397302174933865e-01,1.097190509554383464e+00
2.031700044679140671e+00,6.513504724893531828e-01,1.776914077081440446e+00
1.109051400567137469e+00,1.155834909687474710e+00,2.959059391983365761e-01
9.133426483205198121e-01,-1.983272510562618992e-03,1.461418763414911171e+00
1.112296453790827311e+00,1.020010068174726170e+00,1.741866440157556317e+00
8.383390488020878717e-01,1.008657810160148438e+00,2.506788707345221301e+00
1.933318654420944360e-01,1.265719259170455357e+00,8.959150504241455426e-01
1.354481567432443301e+00,1.206701218955284372e+00,1.392940352987959596e+00
8.799499462815792983e-01,1.573016918511030315e+00,1.624149744264647532e+00
1.009486004677199178e+00,1.533169217619000824e+00,9.519581772426275457e-01
1.240044638831462986e+00,4.805246368761756925e-01,1.212035014738246597e+00
8.525808657015336856e-01,1.117375703712463197e+00,-6.190166294410813785e-01
-1.478314189929260947e-01,1.095838927246086003e+00,1.403529629758639929e+00
1.311086909121941257e+00,1.563234329882499551e+00,5.293429019811335401e-01
1.434259707643095183e+00,6.061486177924714225e-01,1.963287855448599517e+00
1.526176447481365939e+00,8.851421051937267137e-01,2.820475326580624831e-01
7.699901198570934246e-01,4.936013023700236979e-01,1.341594261532182752e+00
1.368008458477345979e+00,1.142625273688495868e+00,7.057917511333618998e-01
1.927133597056520209e+00,1.352190181259789403e+00,6.592090835009420946e-01
3.523868961269960853e-01,7.935979591538804279e-01,1.589247186943244516e+00
1.317064972068728718e-02,1.264845126816450449e+00,9.931154916784887821e-01
1.316539661839001285e+00,1.027822174619759998e+00,-1.115809842401183083e-01
2.378300759862452818e+00,8.193154869068193236e-01,7.369060120807716663e-01
1.451338259784409335e+00,1.175176362252787987e+00,7.484164489843849744e-01
-3.901538245408231464e-01,1.858845999312136676e+00,7.032885050854328357e-01
1.855269493381328738e+00,1.112824686846418443e+00,1.448118851024068343e+00
1.146063341265553648e+00,1.084782699903901859e+00,1.810882488918299504e+00
1.018249002131969005e+00,1.574149217802899514e+00,1.751135835196402091e-01
2.844152969045887769e+00,4.709981445616981399e-01,-5.782811787982921059e-01
3.508601525449553948e-01,1.090248197656851215e+00,6.179074733906697592e-01
8.208112208788832520e-01,2.762046851537336978e-01,-2.807438062332378095e-02
-2.672261611451444141e-01,7.760986446876830813e-01,7.231410650198399903e-01
1.070917728013457859e+00,4.176046087798074291e-01,1.519652400326337194e+00
5.772958471469560315e-01,7.203494107579634376e-01,-2.280919994311114696e-01
1.623699354026941766e+00,1.137218979778408467e+00,1.282504322114626838e+00
7.486750301470760371e-01,3.210433049199087896e-01,-2.476135115564370714e-02
4.864912539839759409e-02,8.572448997400338166e-01,1.962168661686370941e+00
1.064994006939666171e+00,1.920744878779483411e+00,2.302587441807544266e+00
2.115222845175509736e+00,2.400835165101843915e-01,7.695590499382254368e-01
9.096395670930819133e-01,5.194802544619704365e-01,1.240902739434869062e+00
2.314993989846486411e+00,5.230950216471171865e-01,-5.763743954388305113e-01
1.292683154675878576e+00,1.305783854026758339e+00,1.938912762128755407e+00
5.256967675233156223e-01,8.162597391439108119e-01,1.316941600700807680e+00
1.453915414102795012e+00,1.130642162427883513e+00,5.454458400870890733e-01
1.123634665365194296e+00,8.892570433599218394e-01,-2.173218854996761817e-01
-5.824433201724900089e-01,6.422290536977967035e-01,2.446569823504944341e-01
1.051067944609819671e+00,1.306614980317545083e+00,1.533998588866491097e+00
1.233630149959159983e+00,5.959173744122369110e-01,1.495179988890255052e+00
1.631948570631437168e+00,7.225200268298621609e-01,1.479090077762079902e+00
1.730254547477675819e+00,1.037463283703101702e+00,2.207630281881399981e+00
1.008640822438527263e+00,7.751289771080942526e-01,3.976809727587989896e-01
1.156042636953519942e+00,1.808707289726515510e+00,8.142025842874102137e-01
-2.087108148721961709e-01,8.532766010527763623e-01,1.226827250871733499e+00
7.106584438236286383e-01,1.686856192983084091e+00,5.635967448894292353e-01
3.682087655040051088e-01,1.610215883736818343e+00,8.098797969850263234e-01
1.168338273935935590e+00,1.424402418141099913e+00,1.195566692166654565e+00
2.270074113558341988e+00,1.691917841710499859e+00,8.320220204466781677e-01
1.352366853380873257e+00,3.653127134104950380e-01,1.744359112318128791e+00
2.574145947676952151e+00,2.143063969389822077e-01,7.454605628698368625e-01
1.092718689050996783e+00,9.900407424037814819e-01,1.335700394791909273e+00
1.549238298392160151e-01,1.546694114720662094e+00,6.571048085606484568e-01
5.381287861926283833e-01,5.027132158089920866e-01,-2.013683809642923817e-01
8.976308500983020133e-01,9.187917611765492598e-01,1.098994633214039673e+00
1.397151707176566671e+00,1.359237014443725577e+00,1.065280463153490675e+00
1.061403853070654213e+00,9.222669211961121993e-01,7.718585068216305967e-01
1.026161650161376171e+00,2.370421592635388042e-01,1.389980075209264587e+00
1.013936083259234788e+00,1.802968266469760605e+00,1.789247317754205424e+00
1.397445437977273386e+00,8.694931879592439072e-01,1.693880787559526313e+00
-1.881699504999903572e-03,3.872898552462860633e-01,1.816106337061651033e+00
2.372350036244684102e+00,6.223761740501175810e-01,6.271442519655107128e-01
3.810943024737183105e-02,1.069197692691181922e+00,6.245289299966501062e-01
9.312611121309709583e-01,1.211420163440281472e+00,1.029977466930904334e-01
-5.528800007903131308e-02,5.282099587291586573e-01,5.017319012866577888e-01
2.662965129966589073e-01,1.013683445889262957e+00,8.869369964619835400e-01
8.264702187538455203e-01,1.240344112017695455e+00,1.060365458990282894e+00
1.107275844952276378e+00,1.653993041097013172e+00,6.821344551997332584e-01
2.954910207090300500e-01,5.206075117680835085e-01,5.410419207665877472e-01
8.611085554316636470e-01,2.314573799285703615e+00,1.079666402603339126e+00
1.381084091982919704e+00,1.253781823810211193e+00,1.677087374724671509e+00
3.691306603331873104e-01,1.675127546829495939e+00,2.189731279742476389e+00
1.857392289396931462e+00,6.789504274390529837e-01,1.634378125198732157e+00
1.721649259495823481e+00,1.220042282835230196e+00,6.963783596418620103e-01
-2.636949150873091896e-01,1.547402573161510864e+00,1.681635575912707958e+00
1.661337206744774475e+00,1.025454884720012894e+00,-2.663843735324257223e-01
1.023597577861647734e+00,1.140370847785812658e-01,4.535153384537274346e-01
9.534168388350717782e-01,1.093170767452706693e+00,-2.226445980367744160e-01
7.610841928835507808e-01,1.791183550504022115e+00,3.967833390571932073e-01
2.633200296203243029e-01,1.071157873518930881e+00,9.283869119895942212e-01
1.799864298310338784e+00,7.044960237902416766e-01,2.653267356336081462e-01
9.941030385798497182e-01,5.911113795385593006e-01,8.966777752096571907e-01
5.406742901381036276e-02,1.525261619138251090e+00,9.645876200125191868e-01
1.384462121717605854e+00,9.714535483648971681e-01,5.990119975158999521e-01
7.430074762467506755e-01,6.915431029420032738e-01,2.408508822660913040e+00
-1.850750529930126481e-02,1.430131476931101542e+00,1.576509374624795123e+00
1.827309741633386331e+00,1.636506896538191258e+00,2.163095857958845514e+00
1.130841889003877387e+00,6.127665803399132693e-01,6.048341563847394742e-01
-1.167907856444903858e-01,7.023587010414907850e-01,1.870799487167920994e+00
2.863366643690603008e-01,1.200942579195935611e+00,7.917058475581956190e-01
1.518064005347478762e+00,8.826763394744462365e-01,1.416753824296584252e+00
1.116719509042741532e+00,1.589505090198233939e+00,1.433325483891193963e+00
1.068412052985921568e+00,3.971212649688324881e-01,1.581720164612349766e+00
3.846799380061167728e-01,1.567340110363452776e+00,1.278457789625460084e+00
1.445674076347170933e+00,1.081781481561650216e+00,1.220656855338753344e+00
1.014875756060087397e+00,9.955988444713999019e-01,1.206314095045987633e+00
7.637106906403452466e-01,1.190671907518374040e+00,2.871125357803617550e+00
1.112753214004221336e+00,1.139161666866322919e+00,9.862990197040388818e-01
5.005921186495770892e-01,4.605157848439401236e-01,4.887859821153885953e-01
1.743581046807737289e-01,7.283215613432030278e-01,1.105407219294915810e+00
7.104489348838259888e-01,1.147376325765842031e+00,3.040021227571721774e+00
5.083632869523208031e-01,2.090513440867055817e+00,-3.966131271171529082e-01
1.683464984003501419e+00,-3.892718847207138344e-01,1.454937244154116405e-01
-3.891819619136507868e-02,4.966614102624125060e-01,1.623482472953402811e-01
1.343911005910278789e+00,9.893967563246730546e-01,1.685141084311357007e+00
-1.166369412795000837e+00,7.571846792573816431e-01,1.864582256968523977e+00
9.444946035721600852e-01,1.207530813323105967e+00,1.920945058291922525e+00
7.225245817983133589e-01,8.324771919233895368e-01,1.733599901836001766e+00
1.424812577274018777e+00,9.534428380318560325e-01,4.241892774776798158e-01
7.095838036490514922e-01,6.136211826130030245e-01,9.879200131511867156e-01
3.770186981244170177e-01,1.062777994892124322e+00,1.107954523976854899e+00
1.170381378803694750e+00,9.536452461500608546e-01,1.306217491087438232e+00
1.785025107067765848e+00,8.824315728847231810e-01,6.530310054033757750e-01
1.302515576675555842e+00,1.221888961668717410e+00,1.044186109018746311e+00
9.369786490935313461e-01,5.186825742105610759e-01,2.394546084338509129e+00
5.259342149128024557e-01,1.906526802516407937e+00,1.203965523078550648e-01
3.860918137087042123e-01,7.964161768760772420e-01,6.438325571644190060e-01
-2.262722960384455362e-01,1.037846687017453640e+00,4.327079583731623380e-01
5.594048568087990336e-01,1.572174609626062036e+00,3.306118689508991126e-01
4.458828584193381128e-01,1.506404529972723116e+00,1.302126597816686049e+00
1.200266075268854593e-01,5.824656161981964786e-01,1.158401483026193501e+00
1.610195229073760670e+00,1.298663517748519070e+00,4.455812608639654337e-01
1.331848801792483217e+00,1.529883972653848012e+00,1.752474226958472325e+00
2.352916927474415054e+00,2.106565343042249516e+00,1.160224764997835001e+00
-1.193154850812416616e-02,1.584735829809038821e+00,2.083103348803863497e+00
1.019856065225247965e+00,1.464244339316229659e+00,1.570034128473071888e+00
7.891253940263249778e-01,1.679584522387734813e+00,1.420490057007147033e+00
-2.759503336749182245e-01,1.271472388143445986e+00,-5.614315321892352495e-01
1.968619052183520624e-02,4.284355889916498517e-01,5.298301968755262381e-01
7.976817313367731144e-01,-8.824671504915282405e-02,6.698010214323684153e-01
2.279528916355995083e-01,8.494266417438035566e-01,2.544145121309093760e+00
1.353454820495765487e+00,1.110323703751029178e+00,4.762870056892302140e-01
2.261156242185728082e+00,1.444129379872128194e+00,8.433098880853577839e-01
8.275890163647700026e-01,9.420179379111475182e-01,1.199377037141070579e+00
5.061840671631421262e-01,1.806594884215870556e+00,1.267765181842775535e+00
7.447879666737384774e-01,-1.953997414483383266e-01,1.017303099362185659e+00
1.352861679313229759e+00,6.762905154967737698e-01,1.575807652902611489e+00
3.150253107725810020e-01,1.587624234112641197e+00,1.054980948669373086e+00
8.111252037043660268e-01,7.703744210473518761e-01,2.076570625646004586e+00
1.238772913032611278e+00,1.567163096378712206e+00,-4.409543544853100072e-01
-1.161010329082089232e+00,8.377524003370486749e-01,7.533685616520642281e-01
5.449286430897599676e-01,1.246133209150163346e+00,4.150508590698275269e-01
1.590825325447420946e+00,9.164328902131014809e-01,9.906807088327008737e-01
1.804461806465151197e+00,-6.354664395350918121e-04,8.882502696541838549e-01
4.360928650261249317e-01,1.484639430963163420e+00,1.153843344628022072e+00
1.269333828725481617e+00,7.363924646937808349e-01,3.153491349094302287e-01
6.002329699321772294e-01,9.023510649839575626e-01,7.322631653369885418e-01
7.166523112856175715e-01,5.569232281371258031e-01,6.721848537523842371e-01
6.705353186955301803e-01,1.040785757544300694e+00,1.746376547173365434e+00
1.713015336458706406e+00,1.250957375541944527e+00,2.038929747686230254e+00
2.389342745640598842e-01,6.909508381468294491e-01,7.766246358786130788e-01
1.541448145000373859e+00,7.864767401455353690e-01,7.618731438868342476e-01
1.473079551460206860e+00,6.665629084889483913e-01,4.679977785536920121e-01
-3.575578095137127432e-01,1.853690286869130732e+00,1.264619415717412654e+00
7.820485727841435253e-01,1.113030324236276014e+00,-2.744320993193420932e-01
1.554092484871793800e-01,1.059585254894731099e+00,1.541651800309046944e-02
-3.413442219516241161e-01,1.006720480132406337e+00,8.569466737949777979e-01
1.024813826716693965e+00,1.146381510532784143e+00,5.158202006861263289e-01
1.000518293399135450e+00,1.733516387147238769e+00,7.440873185153265013e-01
9.296979182444536915e-01,5.426555694262774621e-01,8.510423899527223002e-01
4.833381612888171253e-01,2.022637393635351444e+00,1.426382965974590800e+00
1.391241740366126578e+00,7.601240203749607405e-01,1.604032687187310735e+00
1.862759604803289726e+00,6.902256036905295433e-01,2.805816034306370388e-01
5.669881207421267888e-01,1.140952652214611840e+00,4.477718287456809720e-02
4.590828775648052584e-01,1.505193907800085773e+00,2.037739032089739499e+00
6.509153466977756208e-01,9.386734116050193810e-01,5.798670357129388497e-01
2.185418752533232201e-01,1.254466892044085347e+00,1.660672789656563175e+00
2.211288273324536924e+00,5.681169345920937808e-01,1.591045075377841567e+00
1.793843806672051899e+00,1.603289462333284288e+00,2.270306320869970751e+00
3.927089973576491921e-01,1.235311978504990638e+00,7.233563555982182036e-01
2.784622661119254272e-01,1.974488267588729196e+00,4.507673610979646139e-01
1.130196230414038050e+00,2.070629362913669058e-01,9.634215256806841765e-01
1.312416970498520685e+00,1.134263570398625909e+00,6.764239026486991158e-01
2.228355051902808359e+00,6.430947995175978482e-01,8.365062146110360253e-01
1.478182395667338334e+00,1.341775893424268062e+00,7.385218851730733780e-01
4.389559267698418532e-01,7.722702057783226159e-01,1.381392528622699956e-01
9.153693838279282347e-02,6.664709484671781370e-01,1.119062327608085550e+00
1.690220149826931140e+00,1.268678565249790502e+00,1.349346397428922151e+00
1.503685487580802338e+00,4.557320743093760673e-01,2.316887366699768691e+00
-5.586101674269969841e-01,1.193793850535423307e+00,1.664760437303316465e+00
1.360727836784366485e+00,1.374842434280938441e+00,1.444586159117871693e+00
2.788893739763755319e-01,5.431001949666498518e-01,8.714126544818590059e-01
9.628868008393751676e-01,1.095567092444862389e+00,8.982516095506190013e-01
4.349219079993005832e-01,8.995495270805141663e-01,5.066142482543956049e-01
8.473358903890224614e-01,1.314315749398331734e+00,-9.995700208027358258e-02
1.260642293540490178e+00,8.151015613684635674e-01,2.607533103753199022e-01
1.748384503837970172e+00,4.668584129839197239e-01,6.355815786254752631e-01
2.274050820452821586e+00,9.343955358382453058e-01,1.025967172038507735e+00
5.111302117308367254e-01,1.211563451426041604e+00,1.784941842721983862e+00
5.571523259219270940e-01,1.410605638002318418e+00,1.163300589995021506e+00
1.482736121117924410e+00,1.171116540098463332e+00,6.522080924060199569e-01
3.191577204988131022e+00,1.222539864755998185e+00,5.654099231479523535e-01
4.842508207676050058e-01,8.226620237527215718e-01,1.542549690260692552e+00
8.753164768082413172e-01,1.012776520399499613e+00,8.729843261407839172e-01
2.686400659746683406e+00,1.246658317485471734e+00,1.627830738895075902e+00
7.133811460203773880e-01,1.016746794193029491e+00,4.211432233565717276e-01
1.288075148902085187e+00,1.320500753845394115e+00,7.755997520570171444e-01
8.445857980019757516e-01,4.443203245738784890e-01,1.707660078393192116e+00
1.893073109373320406e+00,6.840846712134606156e-01,1.305467067175332563e+00
-2.084889415016208392e-02,8.125869680586863542e-01,1.619051491553176181e+00
9.510511956919627252e-01,1.321980375630861682e+00,1.513485201686194659e-01
1.683586244469880366e+00,2.333992561996589554e-02,-5.525238970328122390e-01
6.466594379186308972e-01,1.131734436394305154e+00,7.371956906640719787e-01
1.543191973092630231e+00,6.814312673368093654e-01,1.416375189554850700e-01
7.964093996587820468e-02,1.392403039011354426e+00,8.333063330099249599e-01
4.640789001400398850e-01,1.488873855037905702e+00,8.052825048730294366e-02
8.250457964163151470e-01,7.204031990410750819e-01,1.082513686956127374e+00
1.409122426202682021e+00,1.276744550249853116e+00,1.347101367543332096e+00
6.425442515461446957e-01,1.681672484475677187e+00,1.329307813171705099e-01
2.149808610983594548e-01,4.226179156474699772e-01,1.897044100054530613e+00
9.956252438280270844e-01,1.675657442441665257e+00,8.954862637486590837e-02
2.051361612995430406e+00,1.592570983077576274e+00,1.703812320944742664e+00
