3.015213127458890252e+00,-7.831641458108060463e-03,3.130886873177804119e+00
3.377229393982795980e+00,1.707523555428041850e-01,3.289010041517204552e+00
3.239737651269728680e+00,-1.520253951128592851e-01,3.216599662936024284e+00
3.076021428828016990e+00,2.011192098422811408e-02,3.246595493074299732e+00
3.244091752137589602e+00,-1.032548289386431839e-01,2.996196805585689571e+00
3.088885650887621015e+00,4.388834256222416963e-01,3.226819286280891319e+00
3.105308214942817724e+00,-2.552636902207445768e-01,3.211099812515830099e+00
3.306231977359868957e+00,5.203296036600103119e-02,3.026418215709742121e+00
3.145233374357032652e+00,-5.832711196791749708e-02,3.087090941326492199e+00
3.055357872192486557e+00,-2.496205677892830987e-01,2.988537264025055595e+00
3.136726736000749582e+00,-1.669942331314524242e-01,3.206445266072996958e+00
3.307481348707835167e+00,-1.712003621415101040e-01,3.117625973788344940e+00
3.231021130953295017e+00,-9.093311730445444163e-02,3.396609747971089721e+00
3.128918813597294513e+00,2.859634973957583259e-01,3.062050457608198162e+00
3.264393477198719751e+00,4.713178522495736072e-02,3.204745044626535755e+00
3.226491112033603947e+00,-1.145640712517677906e-01,3.071323318109431266e+00
3.207063034933608670e+00,-1.999937701423764366e-03,3.242924158750545516e+00
3.321218879744497698e+00,-5.430614121760019009e-03,3.211522433292526291e+00
3.201479973555693803e+00,5.830979047715413588e-02,3.262381714966744006e+00
3.194032284148392797e+00,8.496334809785208164e-02,3.265457306853297936e+00
3.116110248537417693e+00,1.075542060494318330e-01,3.143279718696528224e+00
3.179051818376478433e+00,3.644595823546058905e-02,2.812009660294996216e+00
3.142558845919141586e+00,-1.920136973107954351e-02,2.962396374600172244e+00
3.157788486997687105e+00,-1.640802636318031138e-01,3.050349304062522471e+00
3.123100754397110546e+00,1.315722037859021545e-02,3.129874069200324183e+00
3.111736208093859979e+00,-3.378076494856340761e-01,2.994557234209696439e+00
3.209459191469399730e+00,-1.219534099029246227e-01,3.114264625856442148e+00
3.285701317170376168e+00,-2.398002922871457776e-01,3.158816924878166343e+00
3.184113096754820571e+00,7.501511192769413916e-02,3.253055588378846341e+00
3.247056888675682540e+00,1.236066170628653642e-02,3.417242043393001083e+00
3.198636233815826735e+00,3.952204420123564543e-02,3.193637426580497429e+00
3.355805492701091186e+00,-1.257550246872792821e-01,3.246394849993813558e+00
3.167150192084909222e+00,-7.204724571329880478e-02,3.232260668176907270e+00
3.234855204439049281e+00,-6.334646912041091982e-02,2.931621670519556133e+00
3.247434260068315925e+00,1.046135519499192534e-01,3.191935246092604039e+00
3.201693395913096207e+00,-2.974309097442531108e-02,3.221061932574042164e+00
3.176065921323990793e+00,-1.643376945117111521e-01,3.169780172772411309e+00
3.263484008926552438e+00,4.308182221365512710e-02,3.186713006900619316e+00
3.226373189588222168e+00,1.391367260758193392e-01,3.084549819755793010e+00
3.174812871160453298e+00,2.947175074080056745e-01,3.195109473883935625e+00
3.315071895081392217e+00,1.329629227732167795e-01,3.295467071228745048e+00
3.148584563611151133e+00,-1.632843106195663030e-01,3.287192426368780840e+00
3.127761336615097143e+00,-2.972718537866242405e-02,2.960486620337826835e+00
3.112918980884519460e+00,-7.176608026895235637e-02,3.136710079423151942e+00
3.187606838387977426e+00,-9.850468996452751980e-02,3.217903698176990179e+00
3.104842624152865049e+00,1.433212994729927137e-01,3.100799033162080498e+00
3.115604824263854322e+00,-1.602791330693308369e-01,3.089224611886308924e+00
3.391591638726104474e+00,9.697638507828704180e-02,2.899046790644600691e+00
3.389471544291314586e+00,4.333538345242183426e-02,3.405259688265598772e+00
3.243197865919536849e+00,1.492957588986398576e-01,3.270451884091295280e+00
3.019634363879770245e+00,1.325753311991014760e-01,3.191036288146094080e+00
3.405312612230846803e+00,-1.548266573467651230e-01,3.099663432525464390e+00
3.415436006123127477e+00,-2.268626596718993915e-01,3.263441825740978963e+00
3.144299228029584725e+00,-4.020990333747184731e-02,3.346265054790243720e+00
3.017250108030014921e+00,5.129524434924052911e-02,3.115840668238699873e+00
3.129702394572151825e+00,-4.072258086975238944e-02,3.131810685101545477e+00
3.228805062814315896e+00,-2.037049255558138205e-01,3.193080928245078720e+00
3.181818889229065750e+00,2.131815207102717019e-02,3.073825151473051243e+00
3.322250661865940646e+00,-2.145292066363469474e-01,3.100576139454564562e+00
3.155366564932897244e+00,-1.683533993549375385e-01,3.207371646896860273e+00
3.232539940074709239e+00,-6.588091988286545742e-02,3.054106310803019753e+00
3.206463971582680816e+00,-1.196838686241863542e-01,3.236667263220096125e+00
3.171782468246115982e+00,7.692873213932024945e-02,3.237259014538437896e+00
3.228102265485569777e+00,2.136317283564979908e-01,3.346319360708048585e+00
3.125125132715154574e+00,1.528406596510712735e-02,3.091149008462164005e+00
3.115058857798168823e+00,1.912123607177244333e-01,3.163120349743054671e+00
3.143127442510292635e+00,-1.756061020222726421e-01,3.041431740111122828e+00
3.089483926264082747e+00,-2.003046446736791442e-01,3.185134269886971126e+00
2.987347964762153030e+00,2.233024439176371778e-01,3.190979066777352990e+00
3.142093670598644639e+00,5.337699714888061858e-02,3.127957401626827227e+00
3.275698640841884224e+00,-2.238140938573326272e-02,3.075936509443332856e+00
3.198471042446367818e+00,6.446352783131371889e-02,3.193769858793592764e+00
3.114550944554625556e+00,-9.405856096413348078e-02,3.031764724486562201e+00
3.203307442962451734e+00,2.739585509477734937e-02,2.914617409240026547e+00
3.308448889006327942e+00,2.415159629015574058e-04,3.158694699016563412e+00
3.197054161366630787e+00,1.380363000285844167e-02,3.140347231928509952e+00
3.294922797895706079e+00,1.878157368141730454e-01,3.176896321863935224e+00
3.075939080250188695e+00,-9.339892006643046862e-02,3.091135824454993575e+00
3.298782992766919442e+00,-1.165000616284937729e-01,3.125712907808881003e+00
3.114555267400759053e+00,-9.083915192803503069e-02,3.310377534304284275e+00
3.043315633565368383e+00,4.100158923976453262e-02,3.058283131678683375e+00
3.370351238998202437e+00,4.400792997910994014e-02,3.128367050698876106e+00
3.214302470834605074e+00,2.269453236501056681e-01,3.283932895799355656e+00
3.242143908854737688e+00,-4.760153652026800908e-02,3.347097977967536497e+00
2.952530549662941706e+00,-1.303371653667039776e-01,3.170594352001532279e+00
3.058512530924197836e+00,-2.974412947662249257e-02,3.270886131596279167e+00
3.265375318891726497e+00,-2.261561381572169682e-01,3.139752192007284837e+00
3.518868709103048165e+00,-6.085444335963025725e-02,3.150830623286576593e+00
3.261105484033618218e+00,1.771519489606760700e-01,3.091421034386890643e+00
3.195046010308058904e+00,-1.962170774594495237e-01,3.139806012732074159e+00
3.167106779456017929e+00,-1.124426381740690900e-01,3.220931424298678625e+00
3.109476483695402305e+00,-9.461737510129350492e-02,3.113450971418974422e+00
3.418706851924369516e+00,6.033972096274797803e-02,2.944381406736896967e+00
3.148119747126704393e+00,4.878803693381403989e-02,3.154584187950911112e+00
3.313910240783822125e+00,-9.904807788300644400e-02,3.183991292634348103e+00
3.125327660522209339e+00,-1.377234337694340505e-01,3.128375443212566775e+00
3.171076229711390138e+00,-3.569288770890498008e-01,3.101365041259307453e+00
3.317037661900869239e+00,7.146298325145203356e-02,3.283024662258791082e+00
3.140927558403851183e+00,-9.507016815839947066e-02,3.145611737563531740e+00
3.047349112292459417e+00,3.124313624153739199e-02,3.188115449165349613e+00
3.216052770284931750e+00,-9.998754394453428229e-02,3.087810741628658651e+00
3.201335586403492695e+00,-6.486520914028594265e-02,3.105312495790295113e+00
3.163497604374967853e+00,5.418168682138087278e-02,3.412803641877605099e+00
3.269826249619389280e+00,1.769052119734365602e-01,3.071420025661830699e+00
3.357175562800831070e+00,1.114878060548920441e-01,3.149903808462822585e+00
3.123862571733269533e+00,-2.118790145695307117e-02,3.023628897407345306e+00
3.310163925172123545e+00,5.310388527398691300e-02,3.068342032137996167e+00
3.247143490026592083e+00,2.358301613376418554e-02,3.082663274447040802e+00
3.233548180933552452e+00,1.579998026383096499e-01,3.177716740115217320e+00
3.325666669400404452e+00,1.532519252588631919e-01,2.983276907654687449e+00
3.152311243453120415e+00,-8.382951210558818589e-02,3.187210425950094184e+00
3.176005904190850604e+00,7.429812275496000193e-03,3.278328524017135148e+00
3.357495045357582253e+00,-1.421942411949506796e-02,3.193939110663717162e+00
3.382302864772270823e+00,4.408917527509568779e-01,3.106444786167695593e+00
3.158217544110814679e+00,-2.582477969127573436e-01,3.123303711327894749e+00
3.252210883488352966e+00,-1.818875093140717436e-01,2.939095801862824153e+00
3.143021905053768439e+00,2.389545862042330437e-02,3.159989911617425484e+00
3.200108082110098007e+00,-7.571889192427214144e-02,3.109934126790443454e+00
3.030792312561132462e+00,-3.311403230065808334e-02,3.200134723204401510e+00
2.783696169622778438e+00,-6.454125257809256722e-02,3.099617689358546979e+00
3.237912430060114310e+00,-9.525642176720131027e-02,3.200306758687294195e+00
3.162965395827066040e+00,-2.070159704393560035e-02,2.970848616418363175e+00
3.081063067303637659e+00,-5.570646756934356791e-02,3.196537112230419808e+00
3.258864373128282477e+00,-1.172975582599306010e-01,2.974794997355432624e+00
3.004705656809172787e+00,-2.404184714251820718e-02,3.201127359113892901e+00
3.170499752421751083e+00,-1.040631367344807823e-01,3.397396315150914337e+00
3.287449233555156614e+00,2.108915509694425372e-01,3.117569632216580455e+00
3.098878688554208338e+00,7.898378723418043867e-02,3.063449033458372828e+00
3.155489582821506378e+00,-1.486251311251442046e-02,3.075066445312886643e+00
3.120745300528416255e+00,-2.698402215252950972e-02,3.051183634508792597e+00
3.396065962585861797e+00,1.959792919747862516e-01,3.156727665649706527e+00
3.056045626515144331e+00,-2.511841701022345941e-01,3.076189390714201721e+00
2.987669246854529614e+00,-2.601536721531421126e-01,3.078344978836957679e+00
3.010687393574666526e+00,1.074413341032974395e-01,3.106367804549909017e+00
3.099604838494965708e+00,6.054725311717233140e-03,3.186247955291083844e+00
3.538326544030804932e+00,3.100716219633424253e-01,3.199428240065138596e+00
3.341982699401232715e+00,-8.867930574030390145e-02,3.176533622550030245e+00
3.321355345132368075e+00,-1.050474045218909303e-01,3.280665024877452485e+00
3.179450207499025183e+00,4.895276416873261399e-02,3.048743545274154698e+00
3.148606573121813135e+00,-3.180329547068771467e-01,3.218497864887406745e+00
3.179932862057971654e+00,6.597232216371569716e-03,3.277610648080809597e+00
3.136558042909751265e+00,2.672658093460906180e-03,3.392474870990805247e+00
3.032074188914983814e+00,8.736098321246511811e-02,3.144477658178860491e+00
3.217781807135365657e+00,6.431116071618611651e-02,3.223052724340665698e+00
3.143051543161141659e+00,1.821673785987672489e-01,3.254439122411321161e+00
3.163763964126857786e+00,1.684730807047351286e-01,3.150088399642684500e+00
3.199992796732320510e+00,-1.624715564637577714e-01,3.191358768412563940e+00
3.138982268965581746e+00,3.732749553626814321e-02,2.895146678224968628e+00
2.975063311117261300e+00,3.240952636429695471e-02,3.225339307761537100e+00
3.210992845741507562e+00,1.753803764926770703e-01,3.081675614454840062e+00
3.230277572409174791e+00,-1.219112832305376953e-01,3.309085767341175988e+00
3.244499112789138273e+00,-3.574567980154286923e-02,3.046196981153510563e+00
3.125746680566996005e+00,-1.617553949965434557e-01,3.211807930184407134e+00
3.219858598000238104e+00,4.436120005097530378e-02,3.115147139710005675e+00
3.305679193504720281e+00,1.064755482605980602e-01,3.106190436272466382e+00
3.058045403858173916e+00,-6.730469196610994187e-02,3.253143266450344129e+00
3.002076980886387414e+00,8.829115329833493730e-02,3.159969239853948952e+00
3.212038944766840931e+00,8.737066096457348982e-03,2.981603399569044299e+00
3.373206115917805281e+00,-5.359625781649844656e-02,3.120254242609932227e+00
3.232866146804430851e+00,5.414242994230544781e-02,3.121847694465026635e+00
2.934048605194052417e+00,2.928261001734981939e-01,3.101034531556920104e+00
3.294765543689354370e+00,3.448839010599339533e-02,3.232229444388249551e+00
3.185254369759281001e+00,2.666045081330405825e-02,3.288515901452428114e+00
3.165255746685341265e+00,1.814004683787969474e-01,3.023613156984559680e+00
3.441428550676131959e+00,-1.536710727202901250e-01,2.898131947983240142e+00
3.058001725988077180e+00,2.947111737419380942e-02,3.101266308684230921e+00
3.133908442493263280e+00,-2.308857469522710149e-01,2.986794781216930428e+00
2.955165718639536809e+00,-7.570282259486567356e-02,3.117289242100668822e+00
3.173394296314686613e+00,-1.834000754496009911e-01,3.238298102542617851e+00
3.094778885071827190e+00,-9.038570176323146299e-02,2.960675170008755686e+00
3.259377607431662938e+00,4.191334061434690006e-02,3.206414902460006378e+00
3.122111002648311207e+00,-2.177011553090177076e-01,2.987999689091616951e+00
3.008007386455824328e+00,-4.723899645708010825e-02,3.310531671041100577e+00
3.172581196150491945e+00,2.902176661310817973e-01,3.349091997287215072e+00
3.333817641033864909e+00,-2.279834962774942575e-01,3.117065951073981545e+00
3.147824412242838044e+00,-1.526873356123629455e-01,3.196104117124887178e+00
3.363858293821307743e+00,-1.415259532511115304e-01,2.898506088683882709e+00
3.208161778838407585e+00,9.537866177519453703e-02,3.306144886629336366e+00
3.086485630755223752e+00,-5.934578360043216844e-02,3.211126395027426916e+00
3.233234380055166390e+00,4.040336675210148831e-02,3.089409094231793773e+00
3.181612059673268877e+00,-3.466632671822476169e-02,2.963337786658678308e+00
2.901462814516031941e+00,-1.234088221581827322e-01,3.038368151551489316e+00
3.170127670677170606e+00,9.682032077359496725e-02,3.244135710654751481e+00
3.199205396556231484e+00,-1.262427150615444138e-01,3.237117590552949231e+00
3.260825561396924588e+00,-8.490365150381989912e-02,3.236104809133275584e+00
3.275441012934311225e+00,1.150586435202793217e-02,3.347618009786642368e+00
3.163569976713842102e+00,-7.132614489925942491e-02,3.064333915082051885e+00
3.186869624807195045e+00,2.535427679247709842e-01,3.122536529529203797e+00
2.965184027772468145e+00,-4.982810280180202667e-02,3.197372004045798022e+00
3.116046725353357250e+00,2.204503965766977103e-01,3.084806282197762872e+00
3.060822167847001563e+00,1.993018211665125439e-01,3.125723759256935352e+00
3.188695443418716025e+00,1.329619669998134968e-01,3.190526262410881220e+00
3.357193071530701012e+00,2.062122045303374229e-01,3.128860560637819255e+00
3.217495467199587011e+00,-1.972401262085713702e-01,3.272209378943470526e+00
3.402050705683493881e+00,-2.309752469143347142e-01,3.113380138648042195e+00
3.176883050724069069e+00,-3.265596947167818519e-03,3.214990523475844686e+00
3.025819782497652710e+00,1.806376182803342556e-01,3.102366008416358234e+00
3.088406090582572094e+00,-1.609099562478919776e-01,2.962046381816192397e+00
3.146028672854332520e+00,-2.590156635942978194e-02,3.177255573764507623e+00
3.224433095069743516e+00,1.110439647007090830e-01,3.170666566350562654e+00
3.171966506323771195e+00,-2.462435876553580733e-02,3.126268784304529813e+00
3.166339888230239819e+00,-2.409344273421193117e-01,3.214282874927053779e+00
3.164485522294294917e+00,2.534826622294547027e-01,3.274787368036710333e+00
3.224394749257011750e+00,-4.043727586151889958e-02,3.269768804905480497e+00
2.999622755120441742e+00,-2.042833728090001633e-01,3.282440435752831842e+00
3.372327676155949749e+00,-1.117755344457030120e-01,3.100732699699722428e+00
3.006364394269269269e+00,2.290975848707768603e-02,3.102130228677983048e+00
3.151286691579620047e+00,6.725126803514915041e-02,3.016258054718355286e+00
2.990547868546289845e+00,-1.580443133212917628e-01,3.078421196771816692e+00
3.043883885592729932e+00,4.455699495926605802e-03,3.144534032182314309e+00
3.134723523290460889e+00,7.669054723311068134e-02,3.170989872467929516e+00
3.179210582266787544e+00,2.058760227049597769e-01,3.104970669907605618e+00
3.048836219012757365e+00,-1.575541126747042053e-01,3.084764705743256119e+00
3.140237298550742295e+00,4.185247377235458144e-01,3.147403897306411569e+00
3.222024630108064613e+00,7.892675889322131599e-02,3.266428087202115638e+00
3.060879593799453513e+00,2.202922188239527512e-01,3.337585336557505222e+00
3.295076511782022877e+00,-9.720917807592252546e-02,3.259777213480081759e+00
3.274481100347565565e+00,6.737813214835863818e-02,3.113303770686357552e+00
2.955552189235223448e+00,1.852152408069044909e-01,3.263188669268925590e+00
3.265185343089202608e+00,7.830485179287862210e-03,2.955430103801102160e+00
3.166159526135565727e+00,-2.794783979277699060e-01,3.061889490441097816e+00
3.154857080359937616e+00,3.002904248871343315e-02,2.962794959979452969e+00
3.124458218004396493e+00,2.533391436949830045e-01,3.054549973364343529e+00
3.043507810264990177e+00,2.357032700618531124e-02,3.150824901400253619e+00
3.286275311909825803e+00,-8.990620917708666560e-02,3.042580667027533714e+00
3.161400052529392379e+00,-1.293414473891667527e-01,3.142892088867833333e+00
3.009058363645891632e+00,1.745167364047514602e-01,3.151800719297488840e+00
3.222394145548253430e+00,-8.835108314059338802e-03,3.098396615166230550e+00
3.121342097494516743e+00,-9.886533838520045192e-02,3.376078825097426517e+00
2.996906133462745814e+00,1.434455309530189293e-01,3.249236300185111226e+00
3.290401229944701633e+00,1.932746269201472689e-01,3.335521465334673863e+00
3.182755097483568552e+00,-1.218080188684749210e-01,3.096702690196414753e+00
2.980359920452977374e+00,-9.982915107426973411e-02,3.295530213197132685e+00
3.047333022590635654e+00,6.597004871486802924e-02,3.128758542873671278e+00
3.243181370356096327e+00,-3.615172492545804667e-02,3.227178767993785780e+00
3.180644824465202802e+00,1.853470399153168136e-01,3.224790557948738812e+00
3.172932199803088604e+00,-1.899369584955088175e-01,3.247773202583271068e+00
3.063561612486851438e+00,1.850620857422047849e-01,3.200439675788364635e+00
3.231937770255079556e+00,2.506065846416055676e-02,3.196927609627302935e+00
3.164530483580993092e+00,-1.233450673363451454e-03,3.195039061171756511e+00
3.124575759807139086e+00,6.072081730964884461e-02,3.444718802627881882e+00
3.180003496012147490e+00,4.375170680787648925e-02,3.159651317509539314e+00
3.082285482137746335e+00,-1.748343453533078296e-01,3.075508127168123718e+00
3.028960614284609054e+00,-8.929667683079602070e-02,3.177716707952646047e+00
3.116274081196956924e+00,4.710410239596049542e-02,3.469796776120666948e+00
3.083631411128521016e+00,3.535966972596426006e-01,2.911603279023305735e+00
3.268484951810985528e+00,-4.250727263041873538e-01,2.994415824875229060e+00
2.993522565824051185e+00,-1.680617886794924798e-01,3.022350743372952842e+00
3.216087100834707169e+00,-3.058679415539810806e-03,3.268803977228743385e+00
2.799114198559992772e+00,-8.643473123018823034e-02,3.294994778044447070e+00
3.153513137111833675e+00,6.598841049310891216e-02,3.303656422722877295e+00
3.118072800690170787e+00,-5.387868202308390697e-02,3.275752212937667274e+00
3.228660037679093708e+00,-1.436236140915026632e-02,3.069631704403756434e+00
3.116068782867571052e+00,-1.240123999373855812e-01,3.157720619904278880e+00
3.062228093951590679e+00,2.051461291339601659e-02,3.179152314412286628e+00
3.189196987938011318e+00,-1.480379705040282823e-02,3.210499732772821968e+00
3.283876422346008628e+00,-3.598872658227039723e-02,3.106786026575548920e+00
3.209746599182733640e+00,6.926603511765692944e-02,3.168906450029295829e+00
3.152384469651026144e+00,-1.525286121000246631e-01,3.372378754746782725e+00
3.086348618723870896e+00,2.934027728220504061e-01,3.005894777724951616e+00
3.063683583916148923e+00,-6.625298793722628199e-02,3.104784108643307672e+00
2.962126180241943629e+00,1.287968004321700562e-02,3.071231143597082713e+00
3.091847695908198634e+00,1.847684397808432855e-01,3.049097208324451636e+00
3.073348981043700245e+00,1.649261181878854676e-01,3.205191704453397517e+00
3.020045650536727244e+00,-1.383636358063390914e-01,3.184288366016907013e+00
3.257305118992297910e+00,9.179722917172729313e-02,3.072133888210605956e+00
3.214447682091198910e+00,1.648891772216225515e-01,3.275161542212986276e+00
3.369530866549341308e+00,3.284099249291823064e-01,3.170479922422593244e+00
2.998251232087491669e+00,1.949504390991799729e-01,3.323280332760498279e+00
3.165655372286315217e+00,1.467313356870176000e-01,3.247779740974661156e+00
3.128643981104340277e+00,2.174345091008546282e-01,3.220780976859619393e+00
2.953843158600437224e+00,9.220012826145165818e-02,2.903853554745573273e+00
3.003370157308566935e+00,-1.903598884643834532e-01,3.080978463252571409e+00
3.130150256489327099e+00,-3.473149021472963227e-01,3.090260201284191321e+00
3.037738871733286494e+00,-4.930772827180632950e-02,3.397654760084189984e+00
3.217770527378941203e+00,3.422041140611411375e-02,3.077877033365648884e+00
3.355809840983920544e+00,1.323095820043297954e-01,3.134671836899680208e+00
3.134993114984685914e+00,-1.862408897672420544e-02,3.193602555082248440e+00
3.083274892683633528e+00,2.615816998268553628e-01,3.193634719332310468e+00
3.121566411857214174e+00,-3.831997548483864757e-01,3.141563305894510272e+00
3.217614585019508144e+00,-1.006251522089729733e-01,3.250065019109199316e+00
3.052158885978314640e+00,1.925010919393684850e-01,3.164988740512542975e+00
3.132453208456918770e+00,-7.369366747279552932e-02,3.327193985512302721e+00
3.199959628525345323e+00,1.771117199176144852e-01,2.920036640493063551e+00
2.799755570215570089e+00,-5.796905231856819968e-02,3.122274468497351130e+00
3.089520158515402848e+00,7.967898752412432006e-02,3.067341502666002917e+00
3.254468746424179049e+00,-2.555560486735770562e-02,3.160556415381905460e+00
3.287001375954206495e+00,-3.042623015105707651e-01,3.129385342904008382e+00
3.071693991317847594e+00,1.578744497387466472e-01,3.182598822449251408e+00
3.204615184062551414e+00,-8.223515211369146483e-02,3.051283229035464117e+00
3.098558626149912509e+00,-3.140367386067086097e-02,3.119305169313136616e+00
3.117087660224868717e+00,-1.421419443714768416e-01,3.106292916596214315e+00
3.109742227756191024e+00,1.335024731062229436e-02,3.278183576946552158e+00
3.273049255352046494e+00,7.680127442407128080e-02,3.321480076581898810e+00
3.039452975506621080e+00,-1.015343579890895798e-01,3.124947025329004369e+00
3.246767045237220817e+00,-6.575139410282723751e-02,3.123580528650723220e+00
3.236325978812063742e+00,-1.031549921668334091e-01,3.075017661668859148e+00
2.939759732190220465e+00,2.902940198080393164e-01,3.190547933141565373e+00
3.127677051355185256e+00,3.588731474065950250e-02,2.953719293460101092e+00
3.025655356781327132e+00,1.979772409228285415e-02,3.002433945939210425e+00
2.942516559580623969e+00,2.082891488625618175e-03,3.139673568757092692e+00
3.166309645801690387e+00,4.585498847602769573e-02,3.084433500618740887e+00
3.162469360879478053e+00,2.320259124527685735e-01,3.113170319684722909e+00
3.151144605011678035e+00,-1.450752828758805624e-01,3.135111500413462426e+00
3.079570763755903329e+00,3.321188230647191819e-01,3.211802720634668873e+00
3.223449300674849027e+00,-7.453475795305306018e-02,3.255607894933882474e+00
3.295880265723889924e+00,-9.386061877299670120e-02,3.044948743394145119e+00
3.093164840994542697e+00,4.541191248685345211e-02,3.006944110282632643e+00
3.075445694252655127e+00,1.642204247013911156e-01,3.318170189322856789e+00
3.106473061933693547e+00,-1.990027288462832208e-02,3.095076595419836263e+00
3.036171926722023517e+00,8.343622477167017548e-02,3.264342097365830142e+00
3.348352906160425579e+00,-1.289231143946718006e-01,3.251720982164898022e+00
3.285374421055193839e+00,1.834319216844229605e-01,3.352010787557248239e+00
3.064674474906168733e+00,7.705234370002979338e-02,3.117343400446930701e+00
3.046057624184351109e+00,3.196941077918155072e-01,3.057301166457325525e+00
3.182807412472460129e+00,-2.489412032202812097e-01,3.146901366382083065e+00
3.211293457610742141e+00,4.187243086996333269e-02,3.110318649947410474e+00
3.351050005379318630e+00,-1.063777311325505431e-01,3.134725613961367952e+00
3.236997204719628041e+00,1.053296773676374032e-01,3.118886175246302184e+00
3.072281845004656731e+00,-7.404990515257513228e-02,3.022147090052150098e+00
3.015076298952138245e+00,-1.104918542887284583e-01,3.179265644812043323e+00
3.269627288298858403e+00,8.207535683377553681e-02,3.215969304419986852e+00
3.240883041370738571e+00,-1.678895458139819108e-01,3.359925850354916754e+00
2.905566148820647676e+00,6.670983904114445584e-02,3.265129992030973760e+00
3.218776266520629648e+00,1.165107623689411176e-01,3.229607278458488828e+00
3.046311076493353642e+00,-1.502208336771746477e-01,3.138615795875937309e+00
3.156491507242125127e+00,3.051074487453772632e-02,3.146404875184768635e+00
3.071687214357663898e+00,-3.247671686234148564e-02,3.083203902957076359e+00
3.137851528849673333e+00,1.000470843056002201e-01,2.981435952962661506e+00
3.203381729520653032e+00,-5.784646286129008219e-02,3.042620840580864350e+00
3.278344805728556466e+00,-1.627460238082535371e-01,3.099843814436213485e+00
3.357654579922875193e+00,-1.936868910862581464e-02,3.166324615744563697e+00
3.083993218451267282e+00,6.840468221400426707e-02,3.283333140947305218e+00
3.091429635423961653e+00,1.327889367103730900e-01,3.185137420253013385e+00
3.237627437547579312e+00,5.310328192013366588e-02,3.106732143531270918e+00
3.491667017575244003e+00,6.396553390983591991e-02,3.092079461596099144e+00
3.079664229154904564e+00,-5.766792694945983844e-02,3.246586528596461019e+00
3.142313288909095448e+00,3.919536126204574075e-03,3.141968564850786017e+00
3.418639195350109183e+00,7.217436849955533029e-02,3.259097213201360255e+00
3.116572563991166778e+00,5.354933641145515240e-03,3.069377252283073787e+00
3.207549343269330944e+00,1.002900654662015334e-01,3.125081355835921393e+00
3.137680497488729348e+00,-1.769781804357909161e-01,3.267478249724347972e+00
3.300360939255855719e+00,-9.564136096983960611e-02,3.208899948191495710e+00
2.996531552442812441e+00,-6.266728178670133431e-02,3.258153382535022402e+00
3.154467485470890509e+00,1.022965460790549730e-01,3.023314299132407790e+00
3.268621079858353706e+00,-2.987623800178753064e-01,2.891517904927543459e+00
3.105885396103965856e+00,4.238716410461079026e-02,3.120385558860808928e+00
3.246979146097983104e+00,-9.827974202606844234e-02,3.021584999815191352e+00
3.013204825380499940e+00,1.302107169390561980e-01,3.133009126581467019e+00
3.076405780492049047e+00,1.587182137645003766e-01,3.009420399493184295e+00
3.134544049854422809e+00,-8.919718079437931324e-02,3.174330372022194258e+00
3.226320744008158492e+00,8.587810378055873994e-02,3.215822797001056887e+00
